[DEBUG] x: 0.522198 y: 1.021562, th: 182.107959
[DEBUG] x: 0.518748 y: 1.021435, th: 182.124567
[DEBUG] x: 0.515286 y: 1.021306, th: 182.125463
[DEBUG] x: 0.511802 y: 1.021177, th: 182.113793
[DEBUG] x: 0.508317 y: 1.021048, th: 182.120982
[DEBUG] x: 0.508317 y: 1.021048, th: 182.120982
[DEBUG] x: 0.501280 y: 1.020787, th: 182.135376
[DEBUG] x: 0.497716 y: 1.020654, th: 182.133156
[DEBUG] x: 0.494152 y: 1.020521, th: 182.149793
[DEBUG] x: 0.490576 y: 1.020387, th: 182.175863
[DEBUG] x: 0.483459 y: 1.020116, th: 182.193421
[DEBUG] x: 0.479861 y: 1.019978, th: 182.213211
[DEBUG] x: 0.476286 y: 1.019840, th: 182.239280
[DEBUG] x: 0.472711 y: 1.019700, th: 182.246492
[DEBUG] x: 0.469101 y: 1.019558, th: 182.256856
[DEBUG] x: 0.465480 y: 1.019416, th: 182.282937
[DEBUG] x: 0.461871 y: 1.019272, th: 182.305873
[DEBUG] x: 0.458262 y: 1.019126, th: 182.316237
[DEBUG] x: 0.454675 y: 1.018981, th: 182.326594
[DEBUG] x: 0.451043 y: 1.018834, th: 182.343250
[DEBUG] x: 0.447468 y: 1.018687, th: 182.363034
[DEBUG] x: 0.443927 y: 1.018541, th: 182.367094
[DEBUG] x: 0.440387 y: 1.018395, th: 182.364867
[DEBUG] x: 0.436846 y: 1.018249, th: 182.381499
[DEBUG] x: 0.433339 y: 1.018103, th: 182.394980
[DEBUG] x: 0.429867 y: 1.017958, th: 182.392736
[DEBUG] x: 0.426440 y: 1.017814, th: 182.390480
[DEBUG] x: 0.423013 y: 1.017671, th: 182.400797
[DEBUG] x: 0.419609 y: 1.017529, th: 182.411107
[DEBUG] x: 0.412892 y: 1.017246, th: 182.412847
[DEBUG] x: 0.409567 y: 1.017106, th: 182.426280
[DEBUG] x: 0.406243 y: 1.016965, th: 182.445999
[DEBUG] x: 0.402896 y: 1.016822, th: 182.446865
[DEBUG] x: 0.399538 y: 1.016678, th: 182.450878
[DEBUG] x: 0.396156 y: 1.016534, th: 182.473755
[DEBUG] x: 0.392764 y: 1.016387, th: 182.493491
[DEBUG] x: 0.389348 y: 1.016238, th: 182.494376
[DEBUG] x: 0.385922 y: 1.016089, th: 182.504692
[DEBUG] x: 0.382472 y: 1.015938, th: 182.527587
[DEBUG] x: 0.379023 y: 1.015786, th: 182.550481
[DEBUG] x: 0.375506 y: 1.015629, th: 182.554535
[DEBUG] x: 0.371977 y: 1.015472, th: 182.555449
[DEBUG] x: 0.368413 y: 1.015313, th: 182.578373
[DEBUG] x: 0.364850 y: 1.015152, th: 182.595011
[DEBUG] x: 0.361276 y: 1.014990, th: 182.602223
[DEBUG] x: 0.357690 y: 1.014827, th: 182.600008
[DEBUG] x: 0.354116 y: 1.014665, th: 182.619792
[DEBUG] x: 0.347047 y: 1.014340, th: 182.637338
[DEBUG] x: 0.343519 y: 1.014178, th: 182.631966
[DEBUG] x: 0.340024 y: 1.014017, th: 182.648586
[DEBUG] x: 0.336529 y: 1.013856, th: 182.658920
[DEBUG] x: 0.333024 y: 1.013693, th: 182.653542
[DEBUG] x: 0.329529 y: 1.013531, th: 182.645019
[DEBUG] x: 0.326046 y: 1.013370, th: 182.664779
[DEBUG] x: 0.322552 y: 1.013207, th: 182.675113
[DEBUG] x: 0.319069 y: 1.013044, th: 182.669729
[DEBUG] x: 0.315551 y: 1.012880, th: 182.667497
[DEBUG] x: 0.311989 y: 1.012714, th: 182.671563
[DEBUG] x: 0.308460 y: 1.012550, th: 182.678763
[DEBUG] x: 0.304852 y: 1.012381, th: 182.676555
[DEBUG] x: 0.301266 y: 1.012213, th: 182.674340
[DEBUG] x: 0.294016 y: 1.011874, th: 182.704505
[DEBUG] x: 0.290339 y: 1.011700, th: 182.708601
[DEBUG] x: 0.286754 y: 1.011531, th: 182.706386
[DEBUG] x: 0.283055 y: 1.011356, th: 182.723060
[DEBUG] x: 0.279401 y: 1.011182, th: 182.746007
[DEBUG] x: 0.275713 y: 1.011005, th: 182.746962
[DEBUG] x: 0.272094 y: 1.010832, th: 182.747900
[DEBUG] x: 0.268406 y: 1.010655, th: 182.767713
[DEBUG] x: 0.264775 y: 1.010479, th: 182.790655
[DEBUG] x: 0.261133 y: 1.010302, th: 182.797884
[DEBUG] x: 0.257582 y: 1.010128, th: 182.811376
[DEBUG] x: 0.254054 y: 1.009955, th: 182.831148
[DEBUG] x: 0.250549 y: 1.009781, th: 182.857200
[DEBUG] x: 0.247055 y: 1.009607, th: 182.867534
[DEBUG] x: 0.243640 y: 1.009436, th: 182.880991
[DEBUG] x: 0.240215 y: 1.009264, th: 182.903879
[DEBUG] x: 0.236846 y: 1.009093, th: 182.929896
[DEBUG] x: 0.230109 y: 1.008747, th: 182.950499
[DEBUG] x: 0.226718 y: 1.008572, th: 182.970236
[DEBUG] x: 0.223384 y: 1.008399, th: 182.986815
[DEBUG] x: 0.219936 y: 1.008219, th: 182.984565
[DEBUG] x: 0.216545 y: 1.008042, th: 182.985444
[DEBUG] x: 0.213051 y: 1.007860, th: 182.995778
[DEBUG] x: 0.209615 y: 1.007680, th: 183.009240
[DEBUG] x: 0.206042 y: 1.007493, th: 183.003880
[DEBUG] x: 0.202503 y: 1.007307, th: 183.001654
[DEBUG] x: 0.198884 y: 1.007117, th: 183.015164
[DEBUG] x: 0.195322 y: 1.006929, th: 183.031801
[DEBUG] x: 0.191692 y: 1.006737, th: 183.029599
[DEBUG] x: 0.188063 y: 1.006545, th: 183.033683
[DEBUG] x: 0.184364 y: 1.006349, th: 183.044070
[DEBUG] x: 0.180746 y: 1.006157, th: 183.063865
[DEBUG] x: 0.177048 y: 1.005959, th: 183.061681
[DEBUG] x: 0.173407 y: 1.005764, th: 183.056338
[DEBUG] x: 0.169697 y: 1.005566, th: 183.069871
[DEBUG] x: 0.166067 y: 1.005371, th: 183.080241
[DEBUG] x: 0.162381 y: 1.005173, th: 183.081196
[DEBUG] x: 0.158808 y: 1.004981, th: 183.075836
[DEBUG] x: 0.151537 y: 1.004588, th: 183.112293
[DEBUG] x: 0.147919 y: 1.004392, th: 183.119516
[DEBUG] x: 0.144369 y: 1.004198, th: 183.120436
[DEBUG] x: 0.140773 y: 1.004002, th: 183.146512
[DEBUG] x: 0.137258 y: 1.003809, th: 183.163138
[DEBUG] x: 0.133651 y: 1.003610, th: 183.173502
[DEBUG] x: 0.130158 y: 1.003416, th: 183.177550
[DEBUG] x: 0.126540 y: 1.003215, th: 183.191059
[DEBUG] x: 0.123002 y: 1.003018, th: 183.207691
[DEBUG] x: 0.119475 y: 1.002820, th: 183.208605
[DEBUG] x: 0.115925 y: 1.002621, th: 183.203239
[DEBUG] x: 0.112353 y: 1.002421, th: 183.216737
[DEBUG] x: 0.108780 y: 1.002220, th: 183.223949
[DEBUG] x: 0.101647 y: 1.001819, th: 183.222654
[DEBUG] x: 0.098063 y: 1.001617, th: 183.233012
[DEBUG] x: 0.094491 y: 1.001415, th: 183.246510
[DEBUG] x: 0.090942 y: 1.001214, th: 183.247430
[DEBUG] x: 0.087392 y: 1.001012, th: 183.242064
[DEBUG] x: 0.083820 y: 1.000810, th: 183.249275
[DEBUG] x: 0.080270 y: 1.000608, th: 183.262767
[DEBUG] x: 0.076709 y: 1.000405, th: 183.260547
[DEBUG] x: 0.073171 y: 1.000204, th: 183.252035
[DEBUG] x: 0.069633 y: 1.000003, th: 183.256095
[DEBUG] x: 0.066107 y: 0.999802, th: 183.275867
[DEBUG] x: 0.062580 y: 0.999600, th: 183.276781
[DEBUG] x: 0.059076 y: 0.999400, th: 183.277689
[DEBUG] x: 0.055595 y: 0.999200, th: 183.291163
[DEBUG] x: 0.052136 y: 0.999002, th: 183.310918
[DEBUG] x: 0.045186 y: 0.998599, th: 183.315862
[DEBUG] x: 0.041739 y: 0.998399, th: 183.332470
[DEBUG] x: 0.038269 y: 0.998197, th: 183.349085
[DEBUG] x: 0.034822 y: 0.997996, th: 183.359407
[DEBUG] x: 0.031353 y: 0.997792, th: 183.357163
[DEBUG] x: 0.027895 y: 0.997589, th: 183.376918
[DEBUG] x: 0.024437 y: 0.997385, th: 183.396672
[DEBUG] x: 0.020956 y: 0.997179, th: 183.403860
[DEBUG] x: 0.017475 y: 0.996972, th: 183.404762
[DEBUG] x: 0.013995 y: 0.996764, th: 183.424522
[DEBUG] x: 0.010514 y: 0.996556, th: 183.444283
[DEBUG] x: 0.007022 y: 0.996346, th: 183.448331
[DEBUG] x: 0.003553 y: 0.996137, th: 183.452373
[DEBUG] x: 0.000084 y: 0.995928, th: 183.468987
[DEBUG2] th: -77.898991
[DEBUG] x: -0.190724 y: 0.989504, th: 279.313307
[DEBUG] x: -0.190705 y: 0.989391, th: 279.451629
[DEBUG] x: -0.190677 y: 0.989222, th: 279.574250
[DEBUG] x: -0.190656 y: 0.989098, th: 279.678001
[DEBUG] x: -0.190627 y: 0.988929, th: 279.806908
[DEBUG] x: -0.190582 y: 0.988671, th: 279.891837
[DEBUG] x: -0.190547 y: 0.988468, th: 279.979894
[DEBUG] x: -0.190502 y: 0.988210, th: 280.077395
[DEBUG] x: -0.190452 y: 0.987929, th: 280.162329
[DEBUG] x: -0.190393 y: 0.987604, th: 280.234704
[DEBUG] x: -0.190339 y: 0.987301, th: 280.332216
[DEBUG] x: -0.190279 y: 0.986975, th: 280.392019
[DEBUG] x: -0.190224 y: 0.986672, th: 280.489531
[DEBUG] x: -0.190157 y: 0.986314, th: 280.552486
[DEBUG] x: -0.190046 y: 0.985719, th: 280.756937
[DEBUG] x: -0.189999 y: 0.985473, th: 280.838720
[DEBUG] x: -0.189933 y: 0.985125, th: 280.936244
[DEBUG] x: -0.189868 y: 0.984789, th: 281.043194
[DEBUG] x: -0.189802 y: 0.984454, th: 281.137573
[DEBUG] x: -0.189730 y: 0.984084, th: 281.222531
[DEBUG] x: -0.189665 y: 0.983760, th: 281.301191
[DEBUG] x: -0.189576 y: 0.983313, th: 281.395599
[DEBUG] x: -0.189479 y: 0.982832, th: 281.468015
[DEBUG] x: -0.189395 y: 0.982419, th: 281.534127
[DEBUG] x: -0.189318 y: 0.982039, th: 281.628517
[DEBUG] x: -0.189217 y: 0.981548, th: 281.685221
[DEBUG] x: -0.189101 y: 0.980989, th: 281.760800
[DEBUG] x: -0.188985 y: 0.980431, th: 281.830093
[DEBUG] x: -0.188866 y: 0.979862, th: 281.908819
[DEBUG] x: -0.188732 y: 0.979227, th: 281.949846
[DEBUG] x: -0.188595 y: 0.978580, th: 282.019163
[DEBUG] x: -0.188448 y: 0.977889, th: 282.057062
[DEBUG] x: -0.188290 y: 0.977153, th: 282.132688
[DEBUG] x: -0.187957 y: 0.975604, th: 282.211673
[DEBUG] x: -0.187781 y: 0.974791, th: 282.246461
[DEBUG] x: -0.187597 y: 0.973945, th: 282.290687
[DEBUG] x: -0.187406 y: 0.973065, th: 282.344351
[DEBUG] x: -0.187218 y: 0.972208, th: 282.366579
[DEBUG] x: -0.187018 y: 0.971295, th: 282.404537
[DEBUG] x: -0.186807 y: 0.970338, th: 282.429934
[DEBUG] x: -0.186596 y: 0.969381, th: 282.474190
[DEBUG] x: -0.186370 y: 0.968357, th: 282.505891
[DEBUG] x: -0.186143 y: 0.967333, th: 282.550164
[DEBUG] x: -0.185905 y: 0.966266, th: 282.575591
[DEBUG] x: -0.185667 y: 0.965198, th: 282.607304
[DEBUG] x: -0.185411 y: 0.964052, th: 282.648467
[DEBUG] x: -0.185156 y: 0.962918, th: 282.680198
[DEBUG] x: -0.184889 y: 0.961728, th: 282.727658
[DEBUG] x: -0.184612 y: 0.960506, th: 282.734268
[DEBUG] x: -0.184331 y: 0.959261, th: 282.772315
[DEBUG] x: -0.184039 y: 0.957972, th: 282.785229
[DEBUG] x: -0.183430 y: 0.955294, th: 282.845656
[DEBUG] x: -0.183116 y: 0.953916, th: 282.864880
[DEBUG] x: -0.182801 y: 0.952538, th: 282.871531
[DEBUG] x: -0.182454 y: 0.951016, th: 282.887650
[DEBUG] x: -0.182121 y: 0.949561, th: 282.903751
[DEBUG] x: -0.181770 y: 0.948029, th: 282.891586
[DEBUG] x: -0.181421 y: 0.946507, th: 282.901419
[DEBUG] x: -0.181055 y: 0.944907, th: 282.901844
[DEBUG] x: -0.180678 y: 0.943263, th: 282.908566
[DEBUG] x: -0.180304 y: 0.941631, th: 282.886998
[DEBUG] x: -0.179918 y: 0.939942, th: 282.874875
[DEBUG] x: -0.179529 y: 0.938243, th: 282.878469
[DEBUG] x: -0.179115 y: 0.936432, th: 282.869520
[DEBUG] x: -0.178699 y: 0.934610, th: 282.863718
[DEBUG] x: -0.178276 y: 0.932755, th: 282.854781
[DEBUG] x: -0.177847 y: 0.930878, th: 282.858423
[DEBUG] x: -0.177406 y: 0.928945, th: 282.865222
[DEBUG] x: -0.176494 y: 0.924957, th: 282.888281
[DEBUG] x: -0.176011 y: 0.922846, th: 282.907699
[DEBUG] x: -0.175541 y: 0.920791, th: 282.917674
[DEBUG] x: -0.175044 y: 0.918626, th: 282.921392
[DEBUG] x: -0.174555 y: 0.916493, th: 282.940816
[DEBUG] x: -0.174039 y: 0.914250, th: 282.966555
[DEBUG] x: -0.173523 y: 0.912007, th: 282.986009
[DEBUG] x: -0.172998 y: 0.909731, th: 282.977184
[DEBUG] x: -0.172455 y: 0.907376, th: 282.990381
[DEBUG] x: -0.171912 y: 0.905023, th: 283.009864
[DEBUG] x: -0.171340 y: 0.902547, th: 283.019951
[DEBUG] x: -0.170786 y: 0.900149, th: 283.020588
[DEBUG] x: -0.170198 y: 0.897606, th: 283.011834
[DEBUG] x: -0.169610 y: 0.895064, th: 283.009366
[DEBUG] x: -0.169013 y: 0.892477, th: 283.013196
[DEBUG] x: -0.168410 y: 0.889868, th: 283.010746
[DEBUG] x: -0.167789 y: 0.887181, th: 282.992601
[DEBUG] x: -0.166542 y: 0.881774, th: 282.953178
[DEBUG] x: -0.165896 y: 0.878964, th: 282.950781
[DEBUG] x: -0.165260 y: 0.876199, th: 282.935800
[DEBUG] x: -0.164609 y: 0.873368, th: 282.914551
[DEBUG] x: -0.163963 y: 0.870546, th: 282.896442
[DEBUG] x: -0.163322 y: 0.867747, th: 282.878327
[DEBUG] x: -0.162684 y: 0.864959, th: 282.863352
[DEBUG] x: -0.162048 y: 0.862171, th: 282.854663
[DEBUG] x: -0.161411 y: 0.859383, th: 282.858546
[DEBUG] x: -0.160775 y: 0.856594, th: 282.881287
[DEBUG] x: -0.160129 y: 0.853773, th: 282.907180
[DEBUG] x: -0.159483 y: 0.850951, th: 282.939359
[DEBUG] x: -0.158830 y: 0.848108, th: 282.984116
[DEBUG] x: -0.158174 y: 0.845266, th: 283.022586
[DEBUG] x: -0.157512 y: 0.842401, th: 283.067349
[DEBUG] x: -0.156164 y: 0.836607, th: 283.175750
[DEBUG] x: -0.155473 y: 0.833656, th: 283.233108
[DEBUG] x: -0.154779 y: 0.830705, th: 283.290467
[DEBUG] x: -0.154067 y: 0.827689, th: 283.354128
[DEBUG] x: -0.153346 y: 0.824651, th: 283.424082
[DEBUG] x: -0.152616 y: 0.821591, th: 283.481470
[DEBUG] x: -0.151874 y: 0.818500, th: 283.529437
[DEBUG] x: -0.151125 y: 0.815386, th: 283.596269
[DEBUG] x: -0.150359 y: 0.812218, th: 283.659972
[DEBUG] x: -0.149589 y: 0.809051, th: 283.711103
[DEBUG] x: -0.148806 y: 0.805841, th: 283.762246
[DEBUG] x: -0.148014 y: 0.802609, th: 283.819681
[DEBUG] x: -0.147209 y: 0.799334, th: 283.883414
[DEBUG] x: -0.146397 y: 0.796048, th: 283.925148
[DEBUG] x: -0.145577 y: 0.792741, th: 283.973175
[DEBUG] x: -0.144746 y: 0.789401, th: 284.018067
[DEBUG] x: -0.143059 y: 0.782658, th: 284.101584
[DEBUG] x: -0.142201 y: 0.779243, th: 284.143354
[DEBUG] x: -0.141335 y: 0.775806, th: 284.197702
[DEBUG] x: -0.140466 y: 0.772371, th: 284.258336
[DEBUG] x: -0.139602 y: 0.768969, th: 284.322104
[DEBUG] x: -0.138734 y: 0.765568, th: 284.385872
[DEBUG] x: -0.137861 y: 0.762168, th: 284.462212
[DEBUG] x: -0.136979 y: 0.758747, th: 284.544844
[DEBUG] x: -0.136098 y: 0.755350, th: 284.621184
[DEBUG] x: -0.135206 y: 0.751932, th: 284.691244
[DEBUG] x: -0.134296 y: 0.748460, th: 284.770747
[DEBUG] x: -0.133378 y: 0.744977, th: 284.859683
[DEBUG] x: -0.132451 y: 0.741486, th: 284.932907
[DEBUG] x: -0.131517 y: 0.737984, th: 285.002990
[DEBUG] x: -0.130573 y: 0.734462, th: 285.073080
[DEBUG] x: -0.129625 y: 0.730941, th: 285.143169
[DEBUG] x: -0.128678 y: 0.727443, th: 285.194394
[DEBUG] x: -0.126758 y: 0.720384, th: 285.309435
[DEBUG] x: -0.125783 y: 0.716823, th: 285.373250
[DEBUG] x: -0.124804 y: 0.713263, th: 285.418208
[DEBUG] x: -0.123820 y: 0.709692, th: 285.460025
[DEBUG] x: -0.122839 y: 0.706145, th: 285.514408
[DEBUG] x: -0.121845 y: 0.702565, th: 285.571943
[DEBUG] x: -0.120857 y: 0.699020, th: 285.613755
[DEBUG] x: -0.119866 y: 0.695475, th: 285.655566
[DEBUG] x: -0.118882 y: 0.691964, th: 285.706797
[DEBUG] x: -0.117886 y: 0.688420, th: 285.761181
[DEBUG] x: -0.116886 y: 0.684878, th: 285.815564
[DEBUG] x: -0.115892 y: 0.681370, th: 285.854223
[DEBUG] x: -0.114887 y: 0.677829, th: 285.902321
[DEBUG] x: -0.113878 y: 0.674289, th: 285.956704
[DEBUG] x: -0.111861 y: 0.667245, th: 286.043461
[DEBUG] x: -0.110834 y: 0.663675, th: 286.094710
[DEBUG] x: -0.109824 y: 0.660171, th: 286.152227
[DEBUG] x: -0.108777 y: 0.656559, th: 286.203488
[DEBUG] x: -0.107754 y: 0.653036, th: 286.242153
[DEBUG] x: -0.106711 y: 0.649458, th: 286.290263
[DEBUG] x: -0.105679 y: 0.645925, th: 286.338360
[DEBUG] x: -0.104627 y: 0.642338, th: 286.377043
[DEBUG] x: -0.103599 y: 0.638840, th: 286.403130
[DEBUG] x: -0.102553 y: 0.635287, th: 286.444948
[DEBUG] x: -0.101511 y: 0.631757, th: 286.493045
[DEBUG] x: -0.100470 y: 0.628239, th: 286.531710
[DEBUG] x: -0.099422 y: 0.624710, th: 286.560949
[DEBUG] x: -0.098373 y: 0.621182, th: 286.609047
[DEBUG] x: -0.096283 y: 0.614183, th: 286.683226
[DEBUG] x: -0.095246 y: 0.610723, th: 286.712447
[DEBUG] x: -0.094194 y: 0.607220, th: 286.766825
[DEBUG] x: -0.093149 y: 0.603750, th: 286.811764
[DEBUG] x: -0.092081 y: 0.600216, th: 286.850435
[DEBUG] x: -0.091044 y: 0.596791, th: 286.870219
[DEBUG] x: -0.089969 y: 0.593247, th: 286.918322
[DEBUG] x: -0.088905 y: 0.589748, th: 286.947556
[DEBUG] x: -0.087809 y: 0.586150, th: 286.961101
[DEBUG] x: -0.086742 y: 0.582652, th: 286.952618
[DEBUG] x: -0.085638 y: 0.579033, th: 286.959883
[DEBUG] x: -0.084561 y: 0.575502, th: 286.960838
[DEBUG] x: -0.083441 y: 0.571829, th: 286.952403
[DEBUG] x: -0.082345 y: 0.568232, th: 286.928232
[DEBUG] x: -0.081227 y: 0.564558, th: 286.938654
[DEBUG] x: -0.080105 y: 0.560874, th: 286.945937
[DEBUG] x: -0.077846 y: 0.553462, th: 286.929084
[DEBUG] x: -0.076705 y: 0.549712, th: 286.942670
[DEBUG] x: -0.075583 y: 0.546027, th: 286.956239
[DEBUG] x: -0.074436 y: 0.542267, th: 286.960399
[DEBUG] x: -0.073309 y: 0.538572, th: 286.951969
[DEBUG] x: -0.072160 y: 0.534801, th: 286.965562
[DEBUG] x: -0.071042 y: 0.531139, th: 286.979124
[DEBUG] x: -0.069894 y: 0.527379, th: 286.983284
[DEBUG] x: -0.068773 y: 0.523706, th: 286.981135
[DEBUG] x: -0.067628 y: 0.519957, th: 287.001007
[DEBUG] x: -0.066508 y: 0.516296, th: 287.014570
[DEBUG] x: -0.065401 y: 0.512678, th: 287.015549
[DEBUG] x: -0.064291 y: 0.509050, th: 287.013387
[DEBUG] x: -0.063184 y: 0.505432, th: 287.033224
[DEBUG] x: -0.062093 y: 0.501870, th: 287.043617
[DEBUG] x: -0.059915 y: 0.494767, th: 287.032968
[DEBUG] x: -0.058850 y: 0.491291, th: 287.043337
[DEBUG] x: -0.057785 y: 0.487816, th: 287.053707
[DEBUG] x: -0.056719 y: 0.484340, th: 287.051504
[DEBUG] x: -0.055660 y: 0.480887, th: 287.043010
[DEBUG] x: -0.054601 y: 0.477434, th: 287.040802
[DEBUG] x: -0.053539 y: 0.473969, th: 287.041739
[DEBUG] x: -0.052484 y: 0.470526, th: 287.030099
[DEBUG] x: -0.051433 y: 0.467095, th: 287.021599
[DEBUG] x: -0.050362 y: 0.463597, th: 287.019402
[DEBUG] x: -0.049295 y: 0.460110, th: 287.014060
[DEBUG] x: -0.048221 y: 0.456602, th: 286.996151
[DEBUG] x: -0.047145 y: 0.453082, th: 286.981388
[DEBUG] x: -0.046060 y: 0.449529, th: 286.969778
[DEBUG] x: -0.044970 y: 0.445955, th: 286.964459
[DEBUG] x: -0.043872 y: 0.442358, th: 286.940288
[DEBUG] x: -0.042780 y: 0.438772, th: 286.919257
[DEBUG] x: -0.041682 y: 0.435163, th: 286.904518
[DEBUG] x: -0.040586 y: 0.431555, th: 286.889778
[DEBUG] x: -0.039493 y: 0.427957, th: 286.859321
[DEBUG] x: -0.038403 y: 0.424358, th: 286.835150
[DEBUG] x: -0.037317 y: 0.420770, th: 286.814119
[DEBUG] x: -0.035162 y: 0.413636, th: 286.765760
[DEBUG] x: -0.034094 y: 0.410090, th: 286.725859
[DEBUG] x: -0.033032 y: 0.406555, th: 286.701670
[DEBUG] x: -0.031974 y: 0.403030, th: 286.680622
[DEBUG] x: -0.030921 y: 0.399515, th: 286.637569
[DEBUG] x: -0.029874 y: 0.396010, th: 286.597656
[DEBUG] x: -0.028819 y: 0.392472, th: 286.567182
[DEBUG] x: -0.027763 y: 0.388923, th: 286.533567
[DEBUG] x: -0.026709 y: 0.385373, th: 286.487380
[DEBUG] x: -0.025658 y: 0.381822, th: 286.441194
[DEBUG] x: -0.024604 y: 0.378248, th: 286.407585
[DEBUG] x: -0.023551 y: 0.374674, th: 286.367690
[DEBUG] x: -0.022498 y: 0.371088, th: 286.318369
[DEBUG] x: -0.021448 y: 0.367501, th: 286.262762
[DEBUG] x: -0.019341 y: 0.360270, th: 286.186136
[DEBUG] x: -0.018287 y: 0.356637, th: 286.130541
[DEBUG] x: -0.017233 y: 0.352992, th: 286.071806
[DEBUG] x: -0.016179 y: 0.349335, th: 286.028789
[DEBUG] x: -0.015131 y: 0.345689, th: 285.982625
[DEBUG] x: -0.014096 y: 0.342074, th: 285.933310
[DEBUG] x: -0.013070 y: 0.338480, th: 285.871418
[DEBUG] x: -0.012064 y: 0.334940, th: 285.825225
[DEBUG] x: -0.011063 y: 0.331410, th: 285.782172
[DEBUG] x: -0.010078 y: 0.327923, th: 285.732822
[DEBUG] x: -0.009107 y: 0.324480, th: 285.683460
[DEBUG] x: -0.008149 y: 0.321068, th: 285.643518
[DEBUG] x: -0.007197 y: 0.317666, th: 285.613002
[DEBUG] x: -0.006249 y: 0.314275, th: 285.579340
[DEBUG] x: -0.005316 y: 0.310928, th: 285.533094
[DEBUG] x: -0.004382 y: 0.307568, th: 285.502566
[DEBUG] x: -0.003441 y: 0.304176, th: 285.475190
[DEBUG] x: -0.002508 y: 0.300804, th: 285.435237
[DEBUG] x: -0.001577 y: 0.297432, th: 285.388997
[DEBUG] x: -0.000642 y: 0.294038, th: 285.349049
[DEBUG] x: 0.000302 y: 0.290598, th: 285.309113
[DEBUG] x: 0.002184 y: 0.283707, th: 285.182098
[DEBUG] x: 0.003130 y: 0.280221, th: 285.123316
[DEBUG] x: 0.004076 y: 0.276723, th: 285.073966
[DEBUG] x: 0.005015 y: 0.273235, th: 285.002611
[DEBUG] x: 0.005953 y: 0.269736, th: 284.928117
[DEBUG] x: 0.006895 y: 0.266202, th: 284.856775
[DEBUG] x: 0.007842 y: 0.262633, th: 284.788584
[DEBUG] x: 0.008790 y: 0.259042, th: 284.720399
[DEBUG] x: 0.009739 y: 0.255427, th: 284.652220
[DEBUG] x: 0.010679 y: 0.251833, th: 284.596607
[DEBUG] x: 0.011621 y: 0.248217, th: 284.547287
[DEBUG] x: 0.012554 y: 0.244621, th: 284.479102
[DEBUG] x: 0.013474 y: 0.241058, th: 284.407765
[DEBUG] x: 0.014390 y: 0.237493, th: 284.349001
[DEBUG] x: 0.015302 y: 0.233928, th: 284.290236
[DEBUG] x: 0.016202 y: 0.230395, th: 284.222033
[DEBUG] x: 0.017972 y: 0.223391, th: 284.085611
[DEBUG] x: 0.018854 y: 0.219876, th: 284.036260
[DEBUG] x: 0.019730 y: 0.216372, th: 283.977478
[DEBUG] x: 0.020594 y: 0.212900, th: 283.909258
[DEBUG] x: 0.021451 y: 0.209439, th: 283.856750
[DEBUG] x: 0.022316 y: 0.205932, th: 283.810540
[DEBUG] x: 0.023176 y: 0.202435, th: 283.748611
[DEBUG] x: 0.024029 y: 0.198949, th: 283.683537
[DEBUG] x: 0.024873 y: 0.195484, th: 283.631029
[DEBUG] x: 0.025727 y: 0.191962, th: 283.581679
[DEBUG] x: 0.026572 y: 0.188463, th: 283.526036
[DEBUG] x: 0.027412 y: 0.184973, th: 283.460962
[DEBUG] x: 0.028250 y: 0.181471, th: 283.417892
[DEBUG] x: 0.029083 y: 0.177980, th: 283.371676
[DEBUG] x: 0.030745 y: 0.170973, th: 283.254105
[DEBUG] x: 0.031562 y: 0.167502, th: 283.201597
[DEBUG] x: 0.032387 y: 0.163985, th: 283.155387
[DEBUG] x: 0.033204 y: 0.160490, th: 283.102884
[DEBUG] x: 0.034020 y: 0.156983, th: 283.047242
[DEBUG] x: 0.034826 y: 0.153509, th: 283.001020
[DEBUG] x: 0.035633 y: 0.150012, th: 282.961090
[DEBUG] x: 0.036428 y: 0.146558, th: 282.908576
[DEBUG] x: 0.037220 y: 0.143104, th: 282.843490
[DEBUG] x: 0.038005 y: 0.139661, th: 282.800402
[DEBUG] x: 0.038785 y: 0.136227, th: 282.754168
[DEBUG] x: 0.039560 y: 0.132804, th: 282.698502
[DEBUG] x: 0.040326 y: 0.129403, th: 282.636544
[DEBUG] x: 0.041086 y: 0.126012, th: 282.590299
[DEBUG] x: 0.041846 y: 0.122609, th: 282.547199
[DEBUG] x: 0.042589 y: 0.119273, th: 282.478937
[DEBUG] x: 0.043305 y: 0.116035, th: 282.388648
[DEBUG] x: 0.043999 y: 0.112875, th: 282.276338
[DEBUG] x: 0.044673 y: 0.109780, th: 282.151438
[DEBUG] x: 0.045361 y: 0.106583, th: 282.035993
[DEBUG] x: 0.046765 y: 0.099974, th: 281.871162
[DEBUG] x: 0.047463 y: 0.096651, th: 281.815467
[DEBUG] x: 0.048161 y: 0.093316, th: 281.769204
[DEBUG] x: 0.048858 y: 0.089970, th: 281.726086
[DEBUG] x: 0.049548 y: 0.086645, th: 281.695535
[DEBUG] x: 0.050248 y: 0.083264, th: 281.674427
[DEBUG] x: 0.050935 y: 0.079939, th: 281.656448
[DEBUG] x: 0.051614 y: 0.076647, th: 281.641603
[DEBUG] x: 0.052295 y: 0.073343, th: 281.629903
[DEBUG] x: 0.052970 y: 0.070062, th: 281.611912
[DEBUG] x: 0.053640 y: 0.066803, th: 281.587629
